TQ,FQ,TS,FS
178,422,247,56
125,273,405,100
67,126,530,180
87,182,493,141
155,412,272,64
132,340,348,83
117,287,389,110
174,388,283,58
130,308,353,112
175,394,274,60
49,107,578,169
64,104,555,180
175,438,244,46
134,335,328,106
44,79,625,155
169,434,251,49
147,328,349,79
57,69,584,193
103,225,446,129
142,331,343,87
122,227,439,115
168,361,304,70
110,222,456,115
141,353,322,87
75,174,510,144
129,343,349,82
114,301,373,115
161,405,276,61
185,422,256,40
85,175,509,134
62,127,563,151
110,283,400,110
147,325,351,80
90,185,491,137
66,130,546,161
111,197,459,136
76,170,515,142
89,203,481,130
126,347,338,92
182,451,219,51
156,426,263,58
113,225,443,122
176,390,273,64
163,427,254,59
93,199,488,123
118,226,462,97
169,409,261,64
145,311,350,97
91,181,502,129
143,296,379,85
