TQ,FQ,TS,FS
177,323,346,57
107,141,537,118
125,155,501,122
100,148,527,128
120,183,501,99
141,225,463,74
172,302,374,55
156,273,398,76
138,187,474,104
138,212,456,97
141,231,454,77
154,217,442,90
87,91,591,134
157,272,391,83
121,285,419,78
109,163,522,109
117,127,550,109
179,320,333,71
160,304,367,72
161,291,383,68
106,117,549,131
158,205,460,80
147,246,432,78
123,223,452,105
137,221,463,82
128,208,484,83
144,233,441,85
133,194,487,89
181,370,308,44
140,249,435,79
175,324,366,38
139,191,492,81
152,254,422,75
105,148,528,122
121,169,507,106
186,315,341,61
135,188,497,83
105,152,532,114
143,267,418,75
128,186,484,105
149,296,393,65
132,224,444,103
164,255,408,76
115,169,512,107
146,287,400,70
169,365,323,46
95,96,574,138
155,195,466,87
178,334,349,42
122,147,528,106
