TQ,FQ,TS,FS
207,441,228,27
103,167,511,122
142,196,460,105
88,98,577,140
98,161,523,121
115,196,492,100
152,264,412,75
108,148,523,124
146,202,459,96
170,309,359,65
156,317,368,62
102,104,555,142
110,182,500,111
166,277,386,74
114,197,507,85
93,162,523,125
118,187,490,108
128,149,504,122
131,217,454,101
147,265,409,82
121,141,525,116
171,300,365,67
119,186,492,106
117,181,494,111
169,358,326,50
125,212,480,86
162,289,385,67
112,195,486,110
156,305,373,69
146,266,418,73
179,403,287,34
150,230,453,70
123,186,490,104
128,206,470,99
148,231,445,79
140,207,449,107
123,205,480,95
164,346,338,55
134,231,454,84
146,224,446,87
148,298,391,66
149,254,414,86
118,173,490,122
128,194,487,94
133,225,462,83
117,209,479,98
172,300,370,61
193,324,337,49
143,233,450,77
142,218,457,86
