TQ,FQ,TS,FS
133,334,335,101
62,151,527,163
81,125,531,166
136,308,367,92
156,431,253,63
49,106,582,166
127,329,347,100
141,301,370,91
185,485,176,57
123,314,354,112
82,162,523,136
179,403,256,65
65,162,520,156
58,109,554,182
111,326,378,88
75,204,481,143
105,192,485,121
69,151,502,181
109,274,397,123
140,295,379,89
52,88,578,185
115,235,430,123
132,341,337,93
104,254,421,124
59,124,560,160
73,177,515,138
132,320,354,97
118,290,391,104
90,201,477,135
136,356,328,83
143,456,234,70
112,259,424,108
134,290,386,93
134,344,332,93
144,342,334,83
143,319,337,104
139,384,301,79
113,255,429,106
45,106,579,173
114,255,415,119
128,389,300,86
144,342,326,91
182,442,221,58
81,143,538,141
150,462,225,66
53,94,594,162
109,214,456,124
157,391,270,85
64,98,585,156
97,185,490,131
