TQ,FQ,TS,FS
118,160,509,116
120,164,514,105
158,223,433,89
149,257,418,79
132,203,481,87
137,226,462,78
91,108,568,136
147,241,430,85
151,233,428,91
142,273,395,93
84,127,558,134
143,212,447,101
86,121,561,135
174,330,333,66
118,230,474,81
139,273,412,79
125,182,495,101
126,188,465,124
104,147,524,128
154,301,373,75
171,319,347,66
159,224,441,79
166,279,399,59
126,228,447,102
173,313,371,46
97,159,533,114
126,186,488,103
90,120,561,132
131,233,445,94
156,305,379,63
139,289,401,74
130,193,490,90
141,237,439,86
145,237,439,82
107,169,507,120
173,300,356,74
126,191,494,92
93,121,563,126
151,268,417,67
146,244,426,87
134,273,416,80
137,244,424,98
150,275,388,90
148,276,405,74
147,286,401,69
165,411,277,50
107,144,526,126
162,265,396,80
139,230,453,81
127,231,444,101
