TQ,FQ,TS,FS
147,348,321,87
155,427,251,70
115,217,439,132
121,319,356,107
113,286,398,106
48,89,599,167
50,66,610,177
110,224,447,122
152,360,301,90
128,290,378,107
176,438,247,42
101,199,460,143
203,582,100,18
160,409,254,80
124,349,355,75
116,289,396,102
181,526,151,45
158,345,308,92
114,216,455,118
152,370,304,77
104,229,437,133
134,255,410,104
76,177,501,149
138,361,314,90
75,169,515,144
91,193,499,120
122,307,367,107
55,102,579,167
158,363,315,67
133,309,375,86
121,318,372,92
136,351,332,84
129,285,391,98
116,242,434,111
144,341,335,83
180,375,281,67
167,428,257,51
156,401,283,63
56,118,567,162
181,430,240,52
139,373,316,75
90,165,503,145
127,243,420,113
167,465,216,55
62,122,565,154
152,358,330,63
113,266,404,120
102,200,461,140
147,373,310,73
172,443,232,56
