TQ,FQ,TS,FS
140,212,457,94
147,297,381,78
180,268,388,67
111,136,539,117
149,301,383,70
177,407,281,38
110,155,521,117
123,186,485,109
175,321,340,67
146,248,420,89
168,370,315,50
170,293,366,74
132,223,459,89
146,212,451,94
130,231,473,69
90,138,547,128
124,163,514,102
123,129,524,127
158,299,372,74
121,207,467,108
140,192,474,97
183,332,333,55
138,201,477,87
91,133,542,137
139,203,481,80
128,231,461,83
141,260,414,88
166,320,361,56
119,189,489,106
113,182,502,106
137,204,486,76
115,165,518,105
133,203,473,94
123,172,504,104
146,261,415,81
162,270,386,85
89,144,541,129
140,212,472,79
158,294,391,60
136,199,471,97
173,377,312,41
137,212,456,98
148,230,433,92
129,189,492,93
120,185,502,96
132,323,365,83
154,271,399,79
198,418,243,44
125,171,512,95
129,183,492,99
