TQ,FQ,TS,FS
173,378,291,61
110,323,355,115
67,128,528,180
93,198,477,135
55,106,578,164
81,233,455,134
81,239,437,146
133,320,351,99
96,209,452,146
85,214,454,150
93,250,435,125
74,148,511,170
111,299,383,110
107,275,388,133
84,232,472,115
77,206,479,141
62,111,566,164
146,313,340,104
152,367,304,80
113,303,371,116
78,204,462,159
85,151,514,153
87,215,463,138
191,535,140,37
169,509,175,50
36,73,619,175
134,367,307,95
104,284,397,118
119,338,340,106
109,275,409,110
151,470,220,62
175,497,186,45
161,426,250,66
93,264,412,134
140,413,263,87
87,191,465,160
159,437,248,59
130,347,337,89
124,338,347,94
115,306,364,118
149,413,276,65
94,225,443,141
147,335,328,93
144,399,282,78
128,349,338,88
98,273,415,117
91,260,410,142
67,157,504,175
104,290,393,116
188,527,148,40
