TQ,FQ,TS,FS
95,166,503,139
112,255,423,113
164,345,311,83
142,305,370,86
130,353,331,89
78,194,494,137
138,356,320,89
93,190,481,139
80,133,528,162
70,152,516,165
146,334,351,72
84,154,505,160
146,371,311,75
88,212,451,152
93,260,444,106
122,320,365,96
87,159,518,139
116,233,420,134
125,264,407,107
105,229,445,124
75,141,525,162
134,300,365,104
98,197,481,127
114,266,409,114
91,212,472,128
146,428,264,65
123,286,388,106
145,384,297,77
211,626,52,14
109,236,448,110
129,353,337,84
176,497,186,44
151,350,326,76
75,137,539,152
92,169,507,135
207,535,121,40
112,254,431,106
83,176,508,136
86,168,517,132
168,421,249,65
130,319,370,84
203,482,186,32
116,220,443,124
30,48,633,192
83,205,482,133
111,231,457,104
57,99,571,176
136,276,385,106
47,76,607,173
117,281,394,111
