TQ,FQ,TS,FS
116,179,490,118
165,302,376,60
173,265,391,74
99,171,504,129
137,227,457,82
134,237,451,81
118,161,515,109
153,262,409,79
154,236,425,88
121,236,432,114
167,386,299,51
107,139,520,137
120,172,510,101
135,234,429,105
134,294,410,65
145,295,390,73
139,247,430,87
174,248,405,76
150,288,383,82
165,317,357,64
152,241,425,85
164,253,412,74
151,212,466,74
151,310,365,77
158,288,396,61
163,334,358,48
155,259,415,74
126,188,493,96
156,263,415,69
76,89,595,143
148,292,398,65
156,317,366,64
144,242,434,83
156,267,409,71
103,161,515,124
177,295,361,70
137,219,466,81
112,211,473,107
145,292,393,73
85,101,569,148
104,182,507,110
151,279,389,84
140,227,436,100
132,240,441,90
129,236,451,87
108,189,499,107
167,325,345,66
170,269,392,72
125,218,465,95
147,252,423,81
