TQ,FQ,TS,FS
128,195,474,106
165,279,399,60
120,157,499,127
132,210,465,96
168,307,377,51
131,246,442,84
133,196,480,94
118,164,507,114
172,291,370,70
93,116,552,142
131,213,472,87
132,202,457,112
141,251,431,80
109,117,546,131
129,260,444,70
150,303,382,68
122,195,482,104
127,146,507,123
147,268,403,85
161,315,359,68
134,177,489,103
154,231,434,84
139,193,485,86
106,151,524,122
133,154,530,86
103,180,512,108
159,256,418,70
128,202,479,94
93,107,571,132
106,153,531,113
138,233,457,75
128,176,507,92
111,146,530,116
148,246,430,79
107,155,521,120
160,231,425,87
131,233,452,87
138,218,466,81
133,251,434,85
132,174,496,101
121,196,493,93
145,247,421,90
138,218,445,102
105,139,542,117
151,292,395,65
117,185,503,98
92,113,557,141
161,282,379,81
155,286,397,65
150,278,397,78
