TQ,FQ,TS,FS
121,141,528,113
117,186,492,108
139,161,495,108
123,166,509,105
106,160,524,113
139,208,480,76
178,396,280,49
116,195,476,116
155,201,460,87
120,175,493,115
144,215,470,74
111,125,534,133
120,219,463,101
168,284,379,72
162,367,337,37
143,247,438,75
157,248,429,69
207,429,224,43
83,89,582,149
139,198,476,90
164,261,405,73
140,225,440,98
156,237,441,69
144,270,405,84
126,216,468,93
133,219,473,78
164,321,353,65
121,151,530,101
165,328,350,60
118,166,518,101
154,309,381,59
134,215,468,86
107,119,557,120
101,129,547,126
142,216,460,85
137,201,455,110
91,106,579,127
174,343,341,45
125,230,455,93
136,220,450,97
119,187,502,95
78,77,591,157
138,199,464,102
129,208,473,93
114,194,493,102
109,145,543,106
100,120,550,133
170,242,419,72
138,205,478,82
160,254,421,68
