TQ,FQ,TS,FS
105,146,523,129
120,225,453,105
152,216,440,95
142,217,458,86
165,357,327,54
105,197,491,110
143,221,455,84
121,182,489,111
163,254,407,79
164,297,371,71
150,255,430,68
161,223,436,83
109,201,481,112
130,224,439,110
129,311,393,70
131,256,429,87
141,236,441,85
167,268,385,83
162,318,353,70
138,211,463,91
153,275,391,84
156,239,426,82
132,223,455,93
176,364,311,52
149,286,398,70
91,118,574,120
117,154,520,112
147,276,405,75
154,298,380,71
97,131,553,122
155,274,416,58
154,328,355,66
135,239,437,92
137,261,415,90
119,175,501,108
156,235,421,91
141,276,409,77
138,246,438,81
112,167,518,106
62,93,577,171
102,186,503,112
142,246,422,93
166,288,375,74
152,226,455,70
142,265,422,74
134,243,445,81
130,200,470,103
140,183,478,102
94,120,563,126
114,144,531,114
