TQ,FQ,TS,FS
90,31,638,144
89,71,607,136
109,66,590,138
94,76,599,134
83,63,621,136
96,57,631,119
98,58,618,129
91,65,606,141
97,69,592,145
96,60,608,139
75,43,642,143
104,68,591,140
88,66,616,133
77,42,621,163
80,70,634,119
94,70,615,124
74,44,633,152
236,506,147,14
80,29,642,152
74,27,647,155
108,63,603,129
87,39,626,151
87,59,619,138
87,65,610,141
94,70,614,125
85,76,616,126
81,41,633,148
110,63,618,112
98,68,610,127
102,75,609,117
84,60,630,129
94,76,607,126
94,56,620,133
94,62,614,133
93,65,611,134
112,74,582,135
92,57,628,126
88,60,624,131
101,55,630,117
102,70,600,131
