TQ,FQ,TS,FS
140,99,570,94
132,126,552,93
137,87,569,110
120,85,590,108
120,91,593,99
125,72,616,90
127,81,595,100
120,83,588,112
139,99,562,103
125,74,594,110
117,76,609,101
124,87,572,120
139,162,520,82
138,93,570,102
133,175,529,66
121,101,584,97
112,94,583,114
154,103,550,96
144,143,528,88
137,153,521,92
136,74,592,101
127,72,593,111
130,144,534,95
128,101,574,100
117,64,620,102
114,104,588,97
150,139,535,79
133,104,577,89
122,74,604,103
135,115,569,84
137,166,524,76
131,113,570,89
113,61,615,114
120,73,603,107
133,139,537,94
144,93,563,103
128,113,572,90
132,163,521,87
136,92,593,82
133,82,588,100
