TQ,FQ,TS,FS
120,78,591,114
115,105,573,110
121,66,590,126
114,95,580,114
93,48,636,126
118,78,610,97
114,75,601,113
88,53,618,144
114,76,585,128
92,42,626,143
122,98,587,96
124,90,569,120
97,60,622,124
110,76,587,130
111,98,606,88
110,85,600,108
88,60,617,138
108,44,609,142
95,51,620,137
104,81,593,125
122,48,618,115
122,78,587,116
97,49,629,128
99,80,595,129
108,86,598,111
98,91,601,113
107,78,596,122
105,54,627,117
120,99,579,105
118,97,587,101
81,49,641,132
120,100,583,100
109,83,593,118
122,99,577,105
115,84,592,112
118,83,573,129
112,75,610,106
93,51,633,126
116,78,607,102
125,86,584,108
