TQ,FQ,TS,FS
99,38,631,135
89,77,601,136
90,38,618,157
99,91,584,129
86,66,618,133
104,63,625,111
97,62,614,130
93,70,601,139
102,86,575,140
81,36,632,154
97,80,605,121
107,86,573,137
81,33,649,140
88,48,615,152
74,42,662,125
86,38,647,132
100,82,595,126
105,35,618,145
83,30,641,149
78,34,640,151
109,66,600,128
111,88,577,127
91,67,611,134
74,41,634,154
95,74,610,124
92,84,608,119
91,42,632,138
91,38,643,131
92,39,639,133
95,46,638,124
86,72,618,127
83,48,635,137
96,58,618,131
79,34,642,148
98,76,600,129
102,55,601,145
87,34,651,131
200,526,158,19
99,31,654,119
103,81,589,130
