TQ,FQ,TS,FS
94,32,637,140
78,61,617,147
87,38,618,160
91,71,604,137
80,55,629,139
92,60,628,123
83,18,658,144
82,55,616,150
93,69,592,149
84,46,622,151
85,54,631,133
98,56,603,146
71,30,652,150
88,62,601,152
78,62,642,121
85,56,629,133
75,40,637,151
100,52,601,150
81,58,613,151
70,26,648,159
99,54,612,138
98,63,602,140
85,61,617,140
67,31,644,161
87,60,624,132
83,64,628,128
81,34,640,148
95,56,625,127
81,33,645,144
96,70,614,123
76,58,632,137
87,66,617,133
88,46,630,139
93,68,608,134
86,60,616,141
89,44,612,158
77,30,655,141
82,54,630,137
91,27,658,127
95,56,614,138
