TQ,FQ,TS,FS
98,38,631,136
83,55,623,142
98,51,605,149
104,95,580,124
97,80,604,122
105,87,601,110
97,35,641,130
111,96,575,121
107,96,565,135
87,42,626,148
102,99,586,116
96,50,609,148
96,89,593,125
93,64,599,147
90,103,601,109
97,71,614,121
83,56,621,143
123,82,571,127
86,34,637,146
87,47,627,142
118,87,579,119
98,58,607,140
87,51,627,138
206,507,168,22
91,47,637,128
95,98,594,116
106,90,584,123
93,38,643,129
94,51,627,131
112,98,586,107
77,46,644,136
108,100,583,112
109,82,594,118
90,49,627,137
83,50,626,144
110,47,609,137
103,88,597,115
97,91,593,122
116,90,595,102
97,46,624,136
