TQ,FQ,TS,FS
131,80,589,103
127,111,567,98
126,57,599,121
120,89,586,108
123,95,589,96
121,59,629,94
123,51,625,104
118,77,594,114
126,72,589,116
117,68,600,118
143,170,515,75
124,105,554,120
138,148,534,83
132,90,573,108
100,68,636,99
115,78,607,103
110,87,590,116
159,133,520,91
119,56,615,113
137,152,522,92
135,77,589,102
128,70,595,110
138,163,515,87
113,63,612,115
115,57,627,104
105,73,619,106
123,70,604,106
124,79,602,98
132,102,576,93
147,171,513,72
108,75,615,105
118,83,600,102
116,77,599,111
136,148,528,91
114,82,594,113
145,95,561,102
119,90,595,99
123,98,586,96
125,56,629,93
128,76,594,105
