TQ,FQ,TS,FS
113,46,623,121
110,90,588,115
116,58,598,131
105,74,601,123
104,50,634,115
128,106,582,87
123,93,583,104
121,113,558,111
128,109,552,114
101,48,620,134
110,51,634,108
116,66,593,128
105,68,614,116
121,86,577,119
114,128,576,85
103,66,619,115
95,60,617,131
122,51,602,128
103,52,619,129
116,96,578,113
135,98,568,102
120,75,590,118
118,102,576,107
116,106,569,112
106,54,630,113
98,81,611,113
110,55,619,119
107,57,624,115
113,64,614,112
130,115,569,89
90,61,629,123
110,66,617,110
123,113,563,104
107,51,625,120
106,57,619,121
129,83,573,118
125,117,568,93
119,110,574,100
131,105,580,87
133,105,565,100
