TQ,FQ,TS,FS
124,59,610,110
125,99,579,100
144,132,524,103
117,74,601,111
105,61,623,114
123,70,618,92
119,44,632,108
112,66,605,120
128,84,577,114
122,78,590,113
117,61,624,101
120,70,589,124
114,77,605,107
126,79,584,114
116,138,566,83
115,94,591,103
106,77,600,120
141,76,577,109
123,74,597,109
115,74,600,114
129,61,605,108
120,66,599,118
110,61,617,115
123,125,550,105
137,128,556,82
105,78,614,106
115,60,614,114
117,78,603,105
125,84,594,100
127,83,601,92
100,63,627,113
120,87,596,100
119,82,594,108
126,80,596,101
131,130,546,96
154,134,522,93
105,52,633,113
117,60,624,102
132,76,609,86
139,132,538,94
