TQ,FQ,TS,FS
123,85,584,111
120,109,569,105
113,56,600,134
111,106,569,117
102,66,618,117
124,95,593,91
117,90,586,110
100,63,608,132
127,96,565,115
114,70,598,121
109,57,628,109
131,106,553,113
98,46,636,123
107,68,595,133
105,101,603,94
106,71,614,112
117,104,573,109
132,88,565,118
99,58,613,133
97,49,625,132
137,86,580,100
128,91,574,110
111,81,597,114
101,84,591,127
109,69,615,110
97,94,598,114
118,93,581,111
124,90,591,98
118,90,588,107
121,96,588,98
86,53,637,127
128,109,574,92
112,89,587,115
109,55,621,118
102,53,623,125
120,77,579,127
108,65,620,110
109,91,593,110
112,60,625,106
116,66,604,117
