TQ,FQ,TS,FS
134,133,536,100
100,78,600,125
112,75,581,135
115,118,557,113
92,59,625,127
107,56,632,108
119,115,561,108
98,55,616,134
127,131,530,115
123,117,551,112
94,66,619,124
135,132,527,109
118,136,546,103
110,81,582,130
106,138,566,93
104,76,609,114
94,64,613,132
122,60,593,128
92,40,631,140
94,58,616,135
119,65,601,118
128,129,536,110
97,59,619,128
119,140,535,109
99,49,635,120
115,141,551,96
107,63,611,122
124,108,573,98
109,73,605,116
126,137,547,93
91,61,629,122
101,65,618,119
129,123,553,98
94,59,617,133
192,433,243,35
128,88,568,119
120,123,562,98
95,53,631,124
113,68,617,105
112,57,613,121
