TQ,FQ,TS,FS
135,127,542,99
105,90,588,120
115,56,600,132
116,122,553,112
102,52,632,117
110,52,636,105
119,90,586,108
100,63,608,132
122,101,560,120
103,49,619,132
112,88,597,106
131,113,546,113
112,70,612,109
111,64,599,129
100,77,627,99
102,60,625,116
95,60,617,131
141,97,556,109
108,49,622,124
105,64,610,124
117,53,613,120
124,70,595,114
97,54,624,128
102,89,586,126
103,44,640,116
110,123,569,101
112,48,626,117
106,62,619,116
127,106,572,98
113,60,624,106
91,57,633,122
99,63,620,121
107,65,611,120
105,57,619,122
100,57,619,127
122,65,591,125
106,49,636,112
120,118,566,99
136,109,576,82
119,97,573,114
