TQ,FQ,TS,FS
108,51,618,126
97,67,611,128
98,41,615,149
95,50,625,133
90,51,633,129
105,49,639,110
117,102,574,110
126,130,541,106
122,119,542,120
116,103,565,119
97,73,612,121
127,128,531,117
114,124,558,107
106,69,594,134
103,134,570,96
98,52,633,120
93,67,610,133
139,113,540,111
95,45,626,137
114,117,557,115
127,117,549,110
127,119,546,111
95,57,621,130
110,113,562,118
98,58,626,121
113,125,567,98
102,52,622,127
112,60,621,110
121,125,553,104
111,71,613,108
112,120,570,101
102,67,616,118
120,105,571,107
119,120,556,108
89,57,619,138
137,112,544,110
100,64,621,118
106,120,564,113
108,49,636,110
106,53,617,127
