TQ,FQ,TS,FS
121,58,611,113
111,75,603,114
138,118,538,109
113,77,598,115
107,64,620,112
120,59,629,95
123,86,590,104
107,66,605,125
125,70,591,117
108,63,605,127
137,146,539,81
121,79,580,123
116,82,600,105
126,83,580,114
124,146,558,75
108,71,614,110
99,71,606,127
140,95,558,110
114,82,589,118
111,64,610,118
138,68,598,99
121,65,600,117
108,71,607,117
102,64,611,126
138,125,559,81
119,138,554,92
116,64,610,113
113,63,618,109
129,125,553,96
139,128,556,80
100,66,624,113
115,69,614,105
127,127,549,100
129,119,557,98
105,67,609,122
148,136,520,99
118,108,577,100
103,55,629,116
124,62,623,94
115,62,608,118
