TQ,FQ,TS,FS
105,59,610,129
94,87,591,131
104,59,597,143
95,73,602,133
89,74,610,130
87,36,652,128
98,31,645,129
87,48,623,145
92,46,615,150
100,73,595,135
99,76,609,119
93,36,623,151
83,40,642,138
83,51,612,157
76,45,659,123
88,41,644,130
74,46,631,152
235,541,112,15
79,30,641,153
78,38,636,151
110,36,630,127
93,40,625,145
81,38,640,144
79,33,642,149
100,81,603,119
73,46,646,138
97,76,598,132
100,40,641,122
87,38,640,138
96,52,632,123
74,38,652,139
91,45,638,129
96,66,610,131
98,78,598,129
82,38,638,145
100,47,609,147
92,40,645,126
90,43,641,129
93,39,646,125
93,37,633,140
