TQ,FQ,TS,FS
102,51,618,132
87,76,602,138
103,48,608,144
89,62,613,139
67,29,655,152
77,31,657,138
95,46,630,132
74,38,633,158
92,73,588,150
90,53,615,145
84,63,622,134
104,70,589,140
89,68,614,132
94,63,600,146
85,84,620,114
80,31,654,138
90,69,608,136
102,64,589,148
88,57,614,144
82,61,613,147
225,538,128,12
96,60,605,142
82,56,622,143
85,60,615,143
89,69,615,130
85,70,622,126
94,69,605,135
98,53,628,124
93,65,613,132
101,74,610,118
80,63,627,133
90,73,610,130
92,49,627,135
101,78,598,126
88,61,615,139
106,70,586,141
92,67,618,126
87,64,620,132
98,49,636,120
101,62,608,132
