TQ,FQ,TS,FS
122,54,615,112
113,91,587,112
128,92,564,119
117,83,592,111
107,60,624,112
114,48,640,101
114,54,622,113
109,72,599,123
128,92,569,114
114,60,608,121
108,59,626,110
118,76,583,126
115,82,600,106
120,73,590,120
105,83,621,94
108,82,603,110
103,74,603,123
136,54,599,114
116,59,612,116
110,78,596,119
137,92,574,100
127,84,581,111
126,150,528,99
100,59,616,128
124,67,617,95
116,143,549,95
122,69,605,107
112,61,620,110
122,78,600,103
122,67,617,97
102,64,626,111
118,85,598,102
108,60,616,119
135,146,530,92
104,70,606,123
134,94,562,113
108,59,626,110
115,79,605,104
129,53,632,89
118,55,615,115
