TQ,FQ,TS,FS
85,34,635,149
79,48,630,146
88,38,618,159
81,38,637,147
65,32,652,154
88,30,658,127
204,490,186,23
92,90,581,140
89,41,620,153
78,36,632,157
89,89,596,129
82,41,618,162
84,80,602,137
89,49,614,151
68,38,666,131
181,436,249,37
193,495,182,33
105,80,573,145
77,34,637,155
75,36,638,154
99,38,628,138
206,488,177,32
74,35,643,151
70,35,640,158
90,82,602,129
81,79,613,130
92,78,596,137
77,30,651,145
83,41,637,142
84,41,643,135
69,37,653,144
78,46,637,142
83,81,595,144
80,36,640,147
72,51,625,155
97,47,609,150
79,32,653,139
77,46,638,142
89,31,654,129
79,39,631,154
