TQ,FQ,TS,FS
129,99,570,105
115,111,567,110
132,98,558,115
116,104,571,112
116,101,583,103
98,38,650,117
117,81,595,110
114,106,565,118
125,119,542,117
122,83,585,113
121,106,579,97
126,102,557,118
114,97,585,107
138,121,542,102
105,110,594,94
115,111,574,103
88,53,624,138
131,86,567,119
120,106,565,112
107,91,583,122
123,106,560,114
131,104,561,107
115,93,585,110
109,97,578,119
120,90,594,99
91,60,632,120
119,85,589,110
110,89,592,112
114,82,596,111
123,97,587,96
110,107,583,103
122,108,575,98
97,46,630,130
107,61,615,120
94,49,627,133
115,63,593,132
108,86,599,110
116,99,585,103
120,69,616,98
127,109,561,106
