TQ,FQ,TS,FS
112,54,615,122
87,52,626,138
95,46,610,152
94,44,631,134
82,37,647,137
98,38,650,117
94,28,648,133
93,53,618,139
111,97,564,131
87,43,625,148
90,45,640,128
101,51,608,143
85,36,646,136
103,73,590,137
79,44,660,120
90,46,639,128
96,72,605,130
115,41,612,135
90,36,635,142
84,40,634,145
109,48,618,128
100,56,609,138
84,44,634,141
94,95,580,134
101,87,597,118
99,98,594,112
112,94,580,117
96,44,637,126
99,52,626,126
104,63,621,115
83,46,644,130
96,70,613,124
104,86,590,123
87,45,631,140
84,53,623,143
110,52,604,137
90,42,643,128
85,50,634,134
105,39,646,113
98,45,625,135
