TQ,FQ,TS,FS
126,79,590,108
95,74,604,130
131,84,572,116
117,93,582,111
109,87,597,110
122,83,605,93
114,76,600,113
86,53,618,146
120,95,566,122
117,82,586,118
123,100,585,95
124,90,569,120
110,89,593,111
111,75,588,129
109,100,604,90
96,51,634,122
88,57,620,138
125,81,572,125
97,47,624,135
105,81,593,124
128,81,585,109
125,88,577,113
110,84,594,115
105,76,599,123
111,95,589,108
103,90,602,108
116,86,588,113
98,54,627,124
114,88,590,111
123,98,586,96
85,64,626,128
107,70,613,113
92,45,631,135
118,91,585,109
105,58,618,122
119,71,585,128
101,63,622,117
108,81,603,111
117,80,605,101
113,58,612,120
