TQ,FQ,TS,FS
132,74,595,102
121,113,565,104
134,94,562,113
149,162,513,79
118,84,600,101
124,64,624,91
120,64,612,107
128,115,556,104
154,160,501,88
118,66,602,117
134,123,562,84
130,92,567,114
142,160,522,79
139,100,563,101
117,99,605,82
119,86,599,99
113,99,578,113
155,131,522,95
116,61,610,116
111,77,597,118
139,69,597,98
139,118,547,99
116,76,602,109
113,63,612,115
123,86,598,96
117,90,602,94
129,76,598,100
125,87,594,97
119,66,612,106
127,84,600,92
110,72,618,103
125,89,594,95
121,86,590,106
132,119,557,95
121,105,571,106
171,177,479,76
117,70,615,101
118,110,574,101
150,153,532,68
126,59,611,107
