TQ,FQ,TS,FS
107,40,629,127
102,78,600,123
99,46,610,148
100,55,620,128
91,44,640,128
106,51,637,109
109,44,632,118
119,118,553,113
103,44,617,139
98,51,617,137
99,64,621,119
105,54,605,139
92,39,643,129
112,75,588,128
88,62,642,111
103,61,624,115
95,70,607,131
116,47,606,134
96,41,630,136
91,42,632,138
122,49,617,115
112,61,604,126
93,48,630,132
93,55,620,135
102,52,632,117
92,57,635,119
102,50,624,127
104,48,633,118
122,118,560,103
107,60,624,112
89,62,628,124
102,49,634,118
93,45,631,134
94,48,628,133
90,55,621,137
120,65,591,127
107,63,622,111
98,58,626,121
103,45,640,115
122,116,554,111
