TQ,FQ,TS,FS
123,55,614,111
119,92,586,106
118,58,598,129
113,65,610,115
110,71,613,109
116,49,639,99
115,48,628,112
109,67,604,123
129,81,580,113
117,78,590,118
127,81,604,91
120,65,594,124
116,75,607,105
125,81,582,115
114,81,623,85
112,71,614,106
102,76,601,124
148,117,536,102
111,61,610,121
105,58,616,124
134,62,604,103
129,86,579,109
109,67,611,116
102,57,618,126
117,62,622,102
101,57,635,110
115,60,614,114
123,81,600,99
134,143,535,91
125,72,612,94
101,67,623,112
116,66,617,104
116,78,598,111
122,82,594,105
118,90,586,109
135,79,577,112
103,53,632,115
110,77,607,109
127,74,611,91
128,79,591,105
