TQ,FQ,TS,FS
123,68,601,111
113,80,598,112
136,96,560,111
119,68,607,109
114,66,618,105
124,61,627,91
132,119,557,95
137,153,518,95
123,74,587,119
116,67,601,119
112,87,598,106
127,93,566,117
114,89,593,107
127,90,573,113
101,75,629,98
109,75,610,109
108,89,588,118
145,74,579,105
126,91,580,106
109,68,606,120
140,101,565,97
133,95,570,105
108,71,607,117
111,89,586,117
123,64,620,96
105,66,626,106
145,140,534,84
124,79,602,98
125,87,591,100
127,75,609,92
107,67,623,106
117,82,601,103
112,67,609,115
112,76,600,115
106,73,603,121
133,71,585,114
112,61,624,106
116,74,610,103
136,72,613,82
122,65,605,111
