TQ,FQ,TS,FS
90,41,628,144
80,63,615,145
87,43,613,160
84,44,631,144
73,38,646,146
90,41,647,125
87,37,639,140
80,44,627,152
93,47,614,149
79,38,630,156
94,105,580,124
86,45,614,158
96,103,579,125
91,56,607,149
84,96,608,115
85,77,608,133
76,56,621,150
112,82,571,138
94,85,586,138
78,41,633,151
97,44,622,140
89,38,627,149
83,46,632,142
88,92,583,140
95,95,589,124
68,38,654,143
90,50,624,139
87,45,636,135
102,100,578,123
95,93,591,124
75,42,648,138
81,49,634,139
80,44,632,147
81,43,633,146
80,51,625,147
100,57,599,147
85,35,650,133
91,94,590,128
92,37,648,126
88,44,626,145
