TQ,FQ,TS,FS
122,93,576,112
91,58,620,134
98,44,612,149
90,41,634,138
94,79,605,125
112,91,597,103
98,33,643,129
98,52,619,134
103,59,602,139
91,44,624,144
100,99,586,118
98,53,606,146
100,98,584,121
96,56,607,144
88,99,605,111
104,83,602,114
89,57,620,137
110,40,613,140
92,35,636,140
83,43,631,146
110,46,620,127
94,50,615,144
100,105,573,125
84,45,630,144
95,50,634,124
101,102,590,110
95,48,626,134
96,42,639,126
202,480,198,23
103,55,629,116
84,47,643,129
114,111,572,106
89,43,633,138
94,50,626,133
84,55,621,143
113,62,594,134
107,97,588,111
86,43,641,133
101,41,644,117
101,46,624,132
