TQ,FQ,TS,FS
124,66,603,110
125,98,580,100
133,82,574,114
112,66,609,116
106,65,619,113
119,51,637,96
129,101,575,98
111,60,611,121
121,64,597,121
115,65,603,120
117,68,617,101
120,73,586,124
118,88,594,103
125,80,583,115
108,75,629,91
109,67,618,109
104,73,604,122
139,70,583,111
116,55,616,116
126,127,547,103
129,62,604,108
125,66,599,113
110,63,615,115
103,53,622,125
130,114,570,89
100,56,636,111
124,78,596,105
117,70,611,105
119,71,607,106
125,71,613,94
102,71,619,111
121,93,590,99
112,67,609,115
115,59,617,112
109,72,604,118
134,68,588,113
106,53,632,112
120,69,615,99
140,126,559,78
119,58,612,114
