TQ,FQ,TS,FS
135,78,591,99
122,113,565,103
154,148,508,93
115,80,595,113
122,83,601,97
145,144,544,70
124,65,611,103
125,98,573,107
123,63,598,119
117,81,587,118
118,67,618,100
125,81,578,119
146,170,512,75
132,82,581,108
132,160,544,67
134,147,538,84
129,125,552,97
146,85,568,104
119,68,603,113
127,88,586,102
144,89,577,93
133,76,589,105
120,89,589,105
138,157,518,90
123,82,602,96
117,89,603,94
129,77,597,100
126,72,609,96
126,81,597,99
131,99,585,88
108,64,626,105
131,101,582,89
123,94,582,104
135,116,560,92
118,94,582,109
167,181,475,80
121,75,610,97
112,70,614,107
152,160,525,66
151,171,499,82
