TQ,FQ,TS,FS
127,91,578,107
103,85,593,122
113,60,596,134
100,60,615,128
113,95,589,106
124,94,594,91
120,88,588,107
104,67,604,128
125,101,560,117
99,54,614,136
115,66,619,103
115,67,592,129
103,64,618,118
108,67,596,132
113,114,590,86
100,52,633,118
91,59,618,135
129,92,561,121
100,53,618,132
115,91,583,114
124,60,606,113
113,58,607,125
107,64,614,118
99,54,621,129
120,107,577,99
93,70,622,118
122,94,580,107
115,67,614,107
123,109,569,102
127,105,579,92
92,71,619,121
113,68,615,107
103,61,615,124
125,105,571,102
125,98,578,102
126,77,579,121
120,101,584,98
104,61,623,115
112,59,626,106
127,94,576,106
