TQ,FQ,TS,FS
101,57,612,133
100,84,594,125
91,38,618,156
82,52,623,146
77,32,652,142
81,28,660,134
95,29,647,132
78,43,628,154
88,37,624,154
86,43,625,149
89,39,646,129
106,71,588,138
92,69,613,129
103,80,583,137
77,43,661,122
94,77,608,124
78,45,632,148
109,64,589,141
77,32,639,155
88,62,612,141
112,32,634,125
105,73,592,133
86,61,617,139
89,69,606,139
99,71,613,120
74,44,648,137
98,78,596,131
93,36,645,129
88,36,642,137
101,77,607,118
87,71,619,126
88,49,634,132
85,32,644,142
81,33,643,146
99,71,605,128
96,46,610,151
97,58,627,121
81,39,645,138
89,31,654,129
105,76,594,128
