TQ,FQ,TS,FS
75,27,642,159
82,66,612,143
96,50,606,151
213,536,139,15
69,54,630,150
199,554,134,16
84,47,629,143
215,550,121,17
77,65,596,165
81,52,616,154
79,62,623,139
89,63,596,155
76,58,624,145
77,38,625,163
69,70,634,130
202,522,163,16
64,39,638,162
89,31,622,161
71,26,645,161
71,63,611,158
91,28,638,146
80,32,633,158
65,26,652,160
62,28,647,166
73,33,651,146
62,27,665,149
89,68,606,140
72,28,653,150
82,62,616,143
82,59,625,137
74,60,630,139
78,73,610,142
78,62,614,149
91,61,615,136
68,37,639,159
86,36,620,161
80,50,635,138
77,64,620,142
83,24,661,135
84,59,611,149
