TQ,FQ,TS,FS
112,51,618,122
97,75,603,128
112,60,596,135
114,92,583,114
109,87,597,110
106,52,636,109
110,68,608,117
108,97,574,124
116,90,571,126
101,51,617,134
119,91,594,99
124,91,568,120
110,98,584,111
124,101,562,116
108,106,598,91
114,97,588,104
104,93,584,122
127,80,573,123
113,79,592,119
105,79,595,124
126,78,588,111
117,67,598,121
95,50,628,130
106,79,596,122
111,91,593,108
90,63,629,121
117,90,584,112
120,85,596,102
113,88,590,112
123,98,586,96
81,52,638,132
99,52,631,121
112,86,590,115
101,42,634,126
120,80,596,107
131,95,561,116
94,46,639,124
93,46,638,126
100,38,647,118
114,58,612,119
