TQ,FQ,TS,FS
96,34,635,138
88,79,599,137
103,59,597,144
91,65,610,137
73,31,653,146
98,56,632,117
93,52,624,134
89,66,605,143
96,61,600,146
90,60,608,145
89,63,622,129
101,64,595,143
88,66,616,133
81,44,619,159
84,68,636,115
90,64,621,128
78,41,636,148
105,55,598,145
83,64,607,149
81,57,617,148
106,59,607,131
107,77,588,131
88,58,620,137
79,62,613,149
92,64,620,127
85,71,621,126
99,69,605,130
87,32,649,135
95,64,614,130
98,72,612,121
80,64,626,133
80,41,642,140
91,53,623,136
76,32,644,151
91,63,613,136
107,75,581,140
98,65,620,120
79,35,649,140
105,51,634,113
87,37,633,146
