TQ,FQ,TS,FS
103,69,600,131
93,89,589,132
81,34,622,166
79,37,638,149
64,25,659,155
97,68,620,118
83,24,652,144
76,38,633,156
96,87,574,146
71,33,635,164
92,79,606,126
84,35,624,160
76,33,649,145
100,76,587,140
68,38,666,131
77,38,647,141
71,46,631,155
99,69,584,151
76,32,639,156
71,34,640,158
102,71,595,135
81,30,635,157
86,75,603,139
65,38,637,163
78,39,645,141
66,32,660,145
92,84,590,137
78,39,642,144
79,38,640,146
93,75,609,126
68,34,656,145
86,90,593,134
84,76,600,143
95,82,594,132
75,45,631,152
92,49,607,155
195,518,167,23
87,83,601,132
87,29,656,131
83,37,633,150
