TQ,FQ,TS,FS
128,98,571,106
102,84,594,123
110,62,594,137
113,115,560,115
109,85,599,110
108,46,642,107
101,30,646,126
107,91,580,125
124,113,548,118
98,43,625,137
104,74,611,114
114,70,589,130
114,99,583,107
134,114,549,106
107,113,591,92
115,111,574,103
88,56,621,138
138,96,557,112
119,106,565,113
115,97,577,114
122,104,562,115
111,56,609,127
115,94,584,110
83,40,635,145
120,90,594,99
101,96,596,110
121,93,581,108
102,61,620,120
113,77,601,112
105,58,626,114
109,105,585,104
120,112,571,100
97,49,627,130
123,102,574,104
117,100,576,110
115,58,598,132
106,68,617,112
116,99,585,103
127,92,593,91
107,45,625,126
