TQ,FQ,TS,FS
115,99,570,119
85,79,599,140
86,51,605,161
102,95,580,126
93,87,597,126
103,101,587,112
99,91,585,128
105,107,564,127
112,117,544,130
96,93,575,139
98,112,573,120
111,93,566,133
85,47,635,136
95,58,605,145
89,100,604,110
180,431,254,38
77,57,620,149
117,91,562,133
96,93,578,136
103,100,574,126
115,101,565,122
107,90,575,131
100,113,565,125
75,43,632,153
85,53,631,134
78,49,643,133
94,54,620,135
82,42,639,140
103,97,581,122
85,51,633,134
95,99,591,118
188,427,256,32
102,96,580,125
85,51,625,142
97,97,579,130
106,73,583,141
89,40,645,129
94,107,577,125
97,37,648,121
92,48,622,141
