TQ,FQ,TS,FS
105,65,604,129
89,58,620,136
94,45,611,153
92,47,628,136
84,42,642,135
91,31,657,124
98,28,648,129
93,51,620,139
95,53,608,147
92,45,623,143
92,52,633,126
109,84,575,135
88,45,637,133
91,58,605,149
74,41,663,125
88,39,646,130
75,45,632,151
108,43,610,142
82,31,640,150
82,43,631,147
111,41,625,126
96,42,623,142
85,40,638,140
84,37,638,144
92,41,643,127
81,51,641,130
92,47,627,137
96,34,647,126
109,85,593,116
100,54,630,119
78,43,647,135
96,49,634,124
86,33,643,141
90,44,632,137
87,40,636,140
107,51,605,140
94,32,653,124
92,44,640,127
99,42,643,119
102,46,624,131
