TQ,FQ,TS,FS
129,86,583,105
96,62,616,129
134,83,573,113
99,48,627,129
108,93,591,111
103,48,640,112
115,72,604,112
95,63,608,137
95,44,617,147
122,78,590,113
119,94,591,99
114,60,599,130
113,90,592,108
129,101,562,111
105,95,609,94
93,49,636,125
88,55,622,138
115,41,612,135
125,83,588,107
98,55,619,131
119,79,587,118
129,79,586,109
112,91,587,113
112,81,594,116
117,84,600,102
90,55,637,121
123,93,581,106
109,53,628,113
115,95,583,110
123,94,590,96
83,48,642,130
113,88,595,107
100,44,632,127
122,91,585,105
101,47,629,126
136,93,563,111
116,90,595,102
115,84,600,104
103,38,647,115
124,84,586,109
