TQ,FQ,TS,FS
124,69,600,110
115,87,591,110
131,78,578,116
121,122,553,107
100,53,631,119
111,49,639,104
120,91,585,107
100,61,610,132
123,117,544,119
108,56,612,127
133,121,564,85
116,57,602,128
119,110,572,102
137,121,542,103
93,56,648,106
102,56,629,116
97,65,612,129
138,92,561,112
110,49,622,122
96,47,627,133
116,50,616,121
123,65,600,115
113,91,587,112
112,90,585,116
129,106,578,90
111,127,565,100
110,51,623,119
109,60,621,113
112,60,618,113
130,115,569,89
92,58,632,121
104,64,619,116
106,47,629,121
108,44,632,119
108,58,618,119
129,69,587,118
104,46,639,114
109,53,631,110
121,63,622,97
107,47,623,126
