TQ,FQ,TS,FS
132,76,593,102
123,114,564,102
130,76,580,117
115,74,601,113
119,79,605,100
130,78,610,85
123,60,616,104
120,83,588,112
130,83,578,112
118,75,593,117
120,69,616,98
118,79,580,126
113,62,620,108
130,84,579,110
109,94,610,90
113,77,608,105
115,94,583,111
135,62,591,115
122,99,572,110
120,79,595,109
140,71,595,97
127,66,599,111
119,81,597,106
112,69,606,116
120,71,613,99
112,98,594,99
128,99,575,101
136,88,593,86
122,77,601,103
129,87,597,90
101,60,630,112
119,75,608,101
132,142,534,95
124,90,586,103
116,81,595,111
145,105,551,102
122,96,589,96
126,122,562,93
135,81,604,83
123,59,611,110
