TQ,FQ,TS,FS
80,26,643,154
87,78,600,138
228,526,130,19
89,78,597,139
69,24,660,150
78,26,662,137
89,49,627,138
87,61,610,145
89,77,584,153
70,27,641,165
89,79,606,129
97,67,592,147
71,38,644,150
78,48,615,162
73,76,628,126
83,58,627,135
64,41,636,162
98,62,591,152
69,30,641,163
76,62,612,153
106,57,609,131
84,31,634,154
83,64,614,142
64,25,650,164
83,36,648,136
61,33,659,150
84,72,602,145
75,35,646,147
80,29,649,145
210,547,137,9
75,69,621,138
73,40,643,147
70,31,645,157
76,36,640,151
72,34,642,155
90,44,612,157
80,24,661,138
81,71,613,138
96,57,628,122
78,34,636,155
