TQ,FQ,TS,FS
123,82,587,111
91,63,615,134
112,75,581,135
97,53,622,131
86,46,638,133
97,40,648,118
107,38,638,120
97,55,616,135
101,57,604,141
92,47,621,143
96,58,627,122
117,95,564,127
90,48,634,131
97,62,601,143
84,56,648,115
92,42,643,126
86,59,618,140
116,52,601,134
87,36,635,145
87,45,629,142
121,48,618,116
107,57,608,131
90,45,633,135
85,43,632,143
96,44,640,123
85,55,637,126
95,48,626,134
107,45,636,115
103,53,625,122
105,56,628,114
84,50,640,129
100,54,629,120
107,79,597,120
95,48,628,132
89,48,628,138
130,91,565,117
100,48,637,118
93,51,633,126
105,45,640,113
105,52,618,128
