TQ,FQ,TS,FS
113,66,603,121
119,150,528,106
132,123,533,115
119,132,543,109
92,58,626,127
105,52,636,110
100,51,625,127
194,424,247,38
107,62,599,135
97,63,605,138
114,116,569,104
111,62,597,133
95,53,629,126
137,145,518,103
103,122,582,96
91,63,622,127
122,120,557,104
119,46,607,131
95,52,619,137
94,58,616,135
139,138,528,98
134,127,538,104
94,66,612,131
112,113,562,116
99,62,622,120
117,145,547,94
109,61,613,120
105,56,625,117
110,77,601,115
125,124,560,94
90,61,629,123
97,61,622,123
99,56,620,128
91,55,621,136
91,65,611,136
122,88,568,125
115,112,573,103
113,119,565,106
112,55,630,106
106,57,613,127
