TQ,FQ,TS,FS
89,51,618,145
77,67,611,148
92,54,602,155
91,79,596,137
82,46,638,137
89,41,647,126
90,33,643,137
82,58,613,150
85,43,618,157
90,48,620,145
98,93,592,120
92,49,610,152
94,86,596,127
104,94,569,136
79,44,660,120
79,40,645,139
82,61,616,144
109,91,562,141
88,42,629,144
75,37,637,154
216,446,220,21
111,96,569,127
200,445,233,25
78,49,626,150
84,45,639,135
74,45,647,137
197,440,234,32
85,46,635,137
101,106,572,124
93,55,629,126
187,459,231,26
172,386,297,48
92,79,597,135
83,48,628,144
86,96,580,141
109,55,601,138
84,35,650,134
92,94,590,127
99,40,645,119
80,48,622,153
