TQ,FQ,TS,FS
97,44,625,137
88,59,619,137
111,75,581,136
88,47,628,140
87,77,607,132
89,40,648,126
105,96,580,122
99,90,581,133
98,54,607,144
75,37,631,160
106,101,584,112
104,95,564,140
93,96,586,128
108,90,573,132
92,121,583,107
94,93,592,124
93,106,571,133
107,75,578,143
77,42,629,155
97,94,580,132
114,75,591,123
93,48,617,145
93,84,594,132
95,95,580,133
107,89,595,112
87,74,618,124
103,91,583,126
94,53,628,128
91,47,631,134
104,110,574,115
93,88,602,120
104,107,576,116
92,92,584,135
107,116,560,120
76,40,636,151
125,108,548,122
101,79,606,117
90,91,593,129
100,36,649,118
104,101,569,129
