TQ,FQ,TS,FS
135,98,571,99
113,124,554,112
134,101,555,113
113,101,574,115
114,108,576,105
103,43,645,112
117,83,593,110
93,57,614,139
118,106,555,124
98,43,625,137
119,105,580,99
126,104,555,118
114,95,587,107
103,56,607,137
93,53,651,106
113,107,578,105
115,107,570,111
134,77,576,116
118,101,570,114
112,92,582,117
119,51,615,118
124,103,562,114
118,96,582,107
91,44,631,137
118,102,582,101
87,52,640,124
128,101,573,101
119,100,581,103
107,59,619,118
120,89,595,99
101,86,604,112
95,50,633,125
121,99,577,106
101,44,632,126
120,99,577,107
118,79,577,129
111,85,600,107
102,58,626,117
123,92,593,95
119,104,566,114
