TQ,FQ,TS,FS
144,126,543,90
100,75,603,125
128,82,574,119
124,120,555,104
100,54,630,119
111,55,633,104
119,94,582,108
101,64,607,131
114,74,587,128
113,68,600,122
126,130,555,92
135,126,533,109
106,74,608,115
109,65,598,131
118,121,583,81
102,75,610,116
128,127,550,98
145,91,562,105
112,69,602,120
120,118,556,109
125,61,605,112
134,115,550,104
103,59,619,122
119,109,566,109
109,65,619,110
94,67,625,117
135,122,552,94
104,62,619,118
117,82,596,108
129,116,568,90
93,59,631,120
122,119,564,98
103,58,618,124
108,50,626,119
100,59,617,127
129,78,578,118
97,47,638,121
127,121,563,92
120,52,633,98
104,52,618,129
