TQ,FQ,TS,FS
102,58,611,132
89,57,621,136
89,32,624,158
93,83,592,135
77,30,654,142
92,62,626,123
98,37,639,129
78,44,627,154
88,37,624,154
85,36,632,150
101,77,608,117
98,42,617,146
90,67,615,131
86,55,608,154
84,75,629,115
83,38,647,135
83,50,627,143
98,34,619,152
77,32,639,155
77,38,636,152
123,64,602,114
105,73,592,133
77,36,642,148
89,69,606,139
91,40,644,128
73,37,655,138
82,42,632,147
93,37,644,129
88,36,642,137
89,49,635,130
87,71,619,126
85,40,643,135
97,63,613,130
92,65,611,135
83,38,638,144
96,46,610,151
92,39,646,126
92,66,618,127
89,31,654,129
106,78,592,127
