TQ,FQ,TS,FS
79,34,635,155
66,47,631,159
95,63,593,152
82,59,616,146
71,33,651,148
75,24,664,140
80,28,648,147
69,37,634,163
72,31,630,170
77,33,635,158
78,31,654,140
96,76,583,148
70,38,644,151
217,472,191,23
65,28,676,134
74,34,651,144
67,41,636,159
87,62,591,163
84,68,603,148
74,66,608,155
96,62,604,141
222,522,143,16
69,35,643,156
66,28,647,162
207,534,150,12
73,71,621,138
73,41,633,156
78,33,648,144
87,66,612,138
80,40,644,139
66,32,658,147
70,42,641,150
67,21,655,160
73,36,640,154
68,32,644,159
91,39,617,156
72,29,656,146
84,64,620,135
90,26,659,128
78,73,597,155
