TQ,FQ,TS,FS
108,79,590,126
86,55,623,139
88,47,609,159
206,515,160,22
87,76,608,132
101,74,614,114
95,70,606,132
94,85,586,138
108,97,564,134
77,42,626,158
101,92,593,117
104,95,564,140
88,84,598,133
87,57,606,153
83,91,613,116
81,34,651,137
77,59,618,149
103,70,583,147
76,40,631,156
78,39,635,151
111,68,598,126
102,79,586,136
93,85,593,132
86,78,597,142
94,53,631,125
90,90,602,121
99,86,588,130
89,47,634,133
97,93,585,128
88,60,624,131
88,90,600,125
98,98,585,122
87,84,592,140
98,93,583,129
87,76,600,140
102,57,599,145
95,77,608,123
90,96,588,129
97,32,653,121
98,89,581,135
